budget,popularity,revenue,runtime,vote_average,vote_count,crew_count,cast_count,release_year,release_month,profit,original_language_Other,original_language_de,original_language_en,original_language_es,original_language_fr,original_language_hi,original_language_it,original_language_ja,original_language_zh,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western,Australia,Canada,China,France,Germany,Italy,Japan,Other,Spain,United Kingdom,United States of America,cast_freq_sum,cast_freq_mean,director_freq
0.1331779678299642,-0.8956832456334654,17.761970467741282,0.05841461576388409,-1.4140564479191908,-0.7663979972295185,79,19,2015,2,24751835.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,67,3.526315789473684,3.0
1.6854963926590862,0.6847830051736199,18.832541860585877,0.5420504158044414,-0.28123496293550315,0.6683940239850089,81,24,2013,12,-24037525.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112,4.666666666666667,1.0
1.6614198204927573,1.0206629464512005,20.387466576026245,1.3642312758733888,1.4694891502211034,1.2481336322440852,41,70,2014,3,544766572.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,450,6.428571428571429,4.0
1.6366244394753764,0.7167550116136822,20.43904558945805,-0.7154026643010076,-0.17825119157335018,0.822328668313337,6,35,2010,5,587600867.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,359,10.257142857142858,4.0
1.7538020067683546,1.3858996139803395,19.15858292501492,1.0740497958490545,0.027716351150956758,0.969671212613409,93,52,2015,5,19154322.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,226,4.346153846153846,4.0
1.6366244394753764,1.6636544796087718,20.2957168307414,-0.280130444264506,1.6754566929454104,1.2727490124270513,39,46,2014,10,487105443.0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,275,5.978260869565218,2.0
1.6366244394753764,0.9299798750793103,19.970841767220247,0.010051035759828362,0.9545702934103366,1.1565389500812517,38,66,2012,11,306222889.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,418,6.333333333333333,1.0
1.6366244394753764,0.7607405995085311,19.538689469589396,-0.3768576042726175,0.2336838938752637,0.71012641827119,147,10,2004,11,140875730.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,7.6,13.0
1.6366244394753764,0.7792610129710742,19.78084141562924,0.5904139958084972,-1.3110726765570369,0.9171076199068782,109,67,2016,6,224681935.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,3.8059701492537314,8.0
1.6366244394753764,0.9767813964085185,20.019823361239958,-0.47358476428072893,1.3665053788589505,1.1257527364696152,42,13,2010,3,329878759.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,165,12.692307692307692,3.0
1.7964053749053166,0.9961023500513664,19.89085659135181,0.05841461576388409,-0.28123496293550315,0.8577428384191835,144,14,2003,7,235000000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,83,5.928571428571429,4.0
1.6614198204927573,2.1992447595026583,20.466214652041472,0.6387775758125529,1.7784404643075642,1.4552396765945828,105,80,2014,7,603328629.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,447,5.5875,3.0
1.6366244394753764,2.4546247174311433,20.330401037475912,2.9602294160072278,1.9844080070318704,1.498367809573611,120,36,2014,11,510120017.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,320,8.88888888888889,8.0
1.611066005050858,1.5421558708135463,20.531539511633092,1.9445942359220576,1.9844080070318704,1.5912890656889946,18,29,2010,7,665532764.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,221,7.620689655172414,8.0
-0.35502796310071855,-0.19528488392876045,18.15931599280497,0.5904139958084972,0.3366676652374167,-0.20813655478119933,27,49,2016,7,62000000.0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,63,1.2857142857142858,1.0
1.9817447449674186,1.2742963499760949,20.74414980976988,2.9602294160072278,0.8515865220481835,1.3918798635150587,50,30,2012,11,771103568.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,284,9.466666666666667,9.0
0.41702931258698894,-0.3710531769249388,19.149600034602248,-0.0866761242482831,0.4396514365995697,1.0430828631945854,141,30,2001,6,169283925.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,178,5.933333333333334,9.0
1.5574613691189263,0.9091828543027182,19.62644818894696,2.815138675995061,1.1605378361346435,1.0271102851561948,155,37,2008,11,183932083.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,309,8.35135135135135,10.0
1.611066005050858,-0.7676553216263308,19.683745113210374,1.170776955857166,0.9545702934103366,1.2060551676883433,45,41,2011,5,193624124.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,417,10.170731707317072,4.0
1.611066005050858,1.3713150719024467,20.297743309945446,1.4125948558774446,0.4396514365995697,1.1023909216543057,114,51,2015,11,493428261.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,453,8.882352941176471,5.0
1.5574613691189263,0.5866441770665548,19.187467450891013,0.05841461576388409,-0.3842187342976571,0.7090546451381449,5,14,2010,7,65283742.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150,10.714285714285714,7.0
1.611066005050858,0.2724443497483006,19.017728932677564,-0.4252211842766732,-0.693170048384117,0.34445035125251855,29,14,2006,5,21674817.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,122,8.714285714285714,7.0
1.6614198204927573,0.8669573641001124,19.51719110845815,0.251868935780107,0.3366676652374167,0.7721498624353715,102,98,2016,5,129370084.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,440,4.489795918367347,3.0
1.611066005050858,0.7019366284567399,20.49881914441239,-0.7154026643010076,-0.17825119157335018,0.8818433964333112,15,41,2007,5,638958165.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412,10.048780487804878,2.0
1.611066005050858,0.9379015782131536,19.88781099962835,0.7355047358206643,0.13070012251310978,0.8801077726437492,129,47,2016,5,273677183.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,224,4.76595744680851,3.0
1.5846960575427922,1.6584648425074395,19.903656022259423,0.8805954758328315,-0.3842187342976571,1.0657828117209562,145,32,2015,6,285603537.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,206,6.4375,2.0
1.5846960575427922,0.7902978537401851,19.845441249956647,0.251868935780107,0.027716351150956758,0.7206870540276665,31,19,2010,8,260686217.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,133,7.0,5.0
1.500157022952948,0.5627000456745271,19.923025409305108,3.637319536064008,0.4396514365995697,0.7869605223709976,114,101,2001,5,309220945.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,698,6.910891089108911,12.0
1.5574613691189263,0.38429317834088145,20.38036668527991,1.7511399159058347,0.4396514365995697,1.1078986342493113,41,38,2007,6,559709780.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,363,9.552631578947368,12.0
1.5846960575427922,0.6428252135989888,18.935288364942355,3.2504108960315623,-0.590186277021964,0.527238894619947,167,51,2004,11,12298192.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,299,5.862745098039215,14.0
1.5574613691189263,1.0692752994928199,20.65948728189478,1.4609584358815002,1.2635216074967974,1.2292021777775515,22,80,2007,6,788212738.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,574,7.175,3.0
1.5574613691189263,1.2294649804704962,20.61336283870746,2.379866455958559,1.3665053788589505,1.237306487084608,30,65,2005,11,745921036.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,480,7.384615384615385,7.0
1.5574613691189263,0.872279898894496,20.25170799573874,-0.7637662443050633,0.027716351150956758,0.9853001179076684,27,33,2008,7,474029371.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,191,5.787878787878788,6.0
1.5574613691189263,1.0089573877148519,20.1877188273011,-0.3284940242685618,0.7486027506860305,1.180247827806435,23,13,2007,12,435349010.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,97,7.461538461538462,5.0
1.5574613691189263,0.8406024250107921,19.978759599836632,0.3485960957882185,0.5426352079617236,1.0650214055330567,115,32,2005,7,324968763.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,218,6.8125,14.0
1.5574613691189263,0.9620815302996146,20.251216627327,0.15514177577199556,1.3665053788589505,1.138790579402334,56,23,2007,6,473722818.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,180,7.826086956521739,1.0
1.5574613691189263,1.3085810228838348,19.740350874353872,1.5576855958896116,1.3665053788589505,1.34453616062642,137,113,2005,6,224218673.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,539,4.769911504424779,8.0
1.5574613691189263,0.7181396322359783,20.218919767123626,-0.9088569843172305,0.027716351150956758,0.7911231610460109,6,42,2008,10,453900354.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,353,8.404761904761905,4.0
1.5574613691189263,1.0973743643262366,19.839215190527025,-0.13503970425233883,-0.28123496293550315,0.8247377106677315,16,42,2009,5,263106170.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,470,11.19047619047619,11.0
1.5574613691189263,-0.4515732328784633,19.737257502281004,-0.03831254424422737,0.027716351150956758,1.1060385479438328,8,63,2009,4,223062864.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,268,4.253968253968254,4.0
1.5574613691189263,1.0298920312605235,19.86757199003344,1.0256862158449986,0.2336838938752637,1.0028906934255992,25,22,2003,11,274988211.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,221,10.045454545454545,6.0
1.5574613691189263,1.5329693380063527,20.96559928670034,-0.280130444264506,1.1605378361346435,1.214643699818516,25,56,2013,11,1124219009.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,248,4.428571428571429,1.0
1.5574613691189263,1.0082478708728742,20.42026665691664,1.4609584358815002,0.5426352079617236,1.0448056080236656,23,74,2003,5,588599701.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,319,4.3108108108108105,6.0
1.6614198204927573,1.21866407136243,20.28409616241487,0.20350535577605128,0.6456189793238767,1.172197879460793,40,43,2013,10,474571402.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,349,8.116279069767442,2.0
1.5574613691189263,2.135355156575432,19.752672922728568,0.5904139958084972,1.0575540647724906,1.442268474520098,76,60,2015,5,228858340.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,154,2.566666666666667,7.0
1.5574613691189263,0.9784681395361597,19.692162951970808,1.4609584358815002,0.3366676652374167,0.8551571843459996,107,47,2009,5,206613439.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,205,4.361702127659575,13.0
1.5574613691189263,1.13199368215013,19.923260617778432,0.3485960957882185,0.4396514365995697,1.297069654804908,30,32,2011,4,299326618.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,368,11.5,7.0
1.5574613691189263,0.6855064876862472,19.552018321103105,-0.47358476428072893,0.13070012251310978,0.7778255457149419,156,16,2008,11,159979994.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,143,8.9375,2.0
1.5574613691189263,0.41296815025922956,19.49506127398727,-0.9572205643212862,-1.105105133832731,0.2917481526749558,15,21,2009,7,142817841.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,278,13.238095238095237,1.0
1.5574613691189263,0.7289433243911312,19.52262082603541,-0.4252211842766732,-0.693170048384117,0.6984494405482249,31,18,2012,3,151000000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,200,11.11111111111111,5.0
1.5574613691189263,0.7982063664846314,19.31891808971552,0.251868935780107,-0.4872025056598101,0.889050800621593,18,25,2012,5,95527149.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,229,9.16,14.0
1.5574613691189263,1.3057842787213672,20.34102417492696,1.12241337585311,0.9545702934103366,1.018874866841128,112,75,2015,7,532330139.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,274,3.6533333333333333,3.0
1.5574613691189263,0.2747237833186192,17.761970467741282,-0.280130444264506,-0.693170048384117,0.3207763645816261,47,14,2010,2,-98248165.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,132,9.428571428571429,4.0
1.5574613691189263,0.4695176774911368,19.477062331060434,-0.8121298243091191,-0.4872025056598101,0.619371163984153,21,25,2007,10,137594577.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,299,11.96,1.0
1.5574613691189263,0.8095673324045255,20.3163380826927,-0.8121298243091191,0.5426352079617236,0.8060911600617977,23,32,2011,5,515692281.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,361,11.28125,2.0
1.5574613691189263,0.5548827212028484,19.579142213468103,-0.2317668642604503,-1.517040219281344,0.6125778772790099,3,21,2010,6,168502923.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,4.714285714285714,9.0
1.5574613691189263,0.9372234143274156,19.80158564046345,0.8805954758328315,0.3366676652374167,0.8359840462617395,26,13,2006,5,247850012.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,217,16.692307692307693,4.0
1.5574613691189263,0.642596379817059,19.14030790466284,1.12241337585311,0.2336838938752637,0.8083925089361668,22,21,2013,6,55366737.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,241,11.476190476190476,8.0
1.5574613691189263,-0.04314592877070577,17.478886520189064,-0.9572205643212862,-0.693170048384117,-0.07848249942524757,7,12,2011,3,-111007242.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,8.833333333333334,3.0
1.5519056053956026,0.3112349759465938,17.981544838577157,-1.1023113043334534,-0.17825119157335018,0.504028601223898,34,15,2006,10,-84540684.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,174,11.6,4.0
1.5574613691189263,0.7698883476698706,18.670569987139285,0.15514177577199556,-0.28123496293550315,0.5385581683138404,22,19,2015,9,-21611680.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,5.684210526315789,6.0
1.5293032969709992,0.638366832833516,19.42466153612519,-0.7637662443050633,0.5426352079617236,0.4897919366147193,11,51,2014,2,127912430.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,352,6.901960784313726,5.0
1.6854963926590862,0.9725518823782526,20.024924898144217,2.6700479359828937,0.7486027506860305,0.9574222614382417,124,20,2004,5,322409852.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,265,13.25,7.0
1.5293032969709992,0.7297809523066147,20.431470349323817,-0.7154026643010076,0.2336838938752637,0.7906870502682607,15,12,2012,6,601921274.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,191,15.916666666666666,3.0
1.500157022952948,0.8434865353278911,19.88386928517694,1.2191405358612217,-0.3842187342976571,0.5918282150504094,7,21,2002,11,291971116.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,204,9.714285714285714,5.0
1.5235552907808967,0.9671319818678181,19.24987650261555,0.3969596757922742,-0.899137591108424,0.8575587095547726,100,75,2016,7,85147509.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,429,5.72,4.0
1.500157022952948,0.8907105295276078,20.13231338683012,2.0896849759342246,0.2336838938752637,0.9156796296362008,108,67,1998,7,413799566.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,574,8.567164179104477,12.0
1.500157022952948,1.1656614367335854,19.906410410289904,-0.9572205643212862,-0.17825119157335018,1.00517796442678,147,23,2002,7,301818803.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,247,10.73913043478261,7.0
0.9244403584983641,0.5870005195511039,19.092276742084234,0.3485960957882185,-0.693170048384117,0.488855565561734,60,30,2007,11,125735876.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,245,8.166666666666666,13.0
1.5293032969709992,0.8721669266240681,20.071588426974493,-0.6186755042928962,0.5426352079617236,0.7432174018453396,34,34,2016,1,376170825.0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,351,10.323529411764707,2.0
1.5293032969709992,1.0663478059419473,20.359009917029358,1.2191405358612217,0.6456189793238767,1.1012006310902958,28,16,2011,12,549713380.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,186,11.625,4.0
1.5293032969709992,0.9244957028211782,19.542168290757132,-0.5219483442847846,0.9545702934103366,0.8148068501815078,10,16,2012,11,161941670.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,142,8.875,1.0
1.2206887086709097,0.37694170122568293,19.123907519287766,-0.8604934043131748,-0.28123496293550315,0.3731195997750025,38,15,2005,12,102026112.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,180,12.0,4.0
1.500157022952948,0.8225256012994643,19.939666418053665,2.234775715946392,1.1605378361346435,0.8092260471841171,21,47,2003,12,316758981.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,173,3.6808510638297873,7.0
1.500157022952948,1.2315959270142465,19.40661629634851,2.041321395930169,-0.590186277021964,0.8146015548771618,155,24,2014,12,128031828.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,217,9.041666666666666,16.0
1.5574613691189263,1.0324357546468714,19.77051972705288,0.9289590558368872,1.2635216074967974,1.1520233076186503,24,168,2009,5,235680446.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,630,3.75,4.0
1.494202993303122,1.1027973781253322,20.526896330538627,0.6387775758125529,0.6456189793238767,1.212401617210488,126,71,2002,5,682708551.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,495,6.971830985915493,11.0
1.5293032969709992,1.2230932710950857,20.227530856167757,-0.280130444264506,1.4694891502211034,1.0041630356419549,29,17,2014,6,464123048.0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,213,12.529411764705882,1.0
1.500157022952948,0.8668299483437849,18.83067468141406,0.9289590558368872,-0.899137591108424,0.6535444179913221,71,41,2016,2,10680864.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,150,3.658536585365854,5.0
1.4699506548874142,0.1733255235766575,18.158444743258723,0.6387775758125529,-1.3110726765570369,0.12154838018770937,24,23,2005,7,-58067057.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,137,5.956521739130435,9.0
1.4386041581967173,0.9537870048740775,19.037265317590727,2.6700479359828937,0.8515865220481835,0.964789083749632,24,35,2009,3,55258983.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,195,5.571428571428571,7.0
1.500157022952948,0.3696444794518254,19.469558536710146,0.9289590558368872,0.13070012251310978,0.452548821760382,101,21,1998,7,145444603.0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,174,8.285714285714286,11.0
1.4821653394228467,0.5763170896689557,19.318239038153088,1.4609584358815002,-0.899137591108424,0.7256060577202456,145,16,2003,6,108360480.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,163,10.1875,8.0
1.4386041581967173,0.8994757100723573,19.734071773585985,0.10677819576793983,-0.7961538197462701,0.993737157178822,28,20,2013,3,241876278.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,230,11.5,5.0
1.4386041581967173,0.2856351687982874,18.596896087380177,0.78386831582472,-0.4872025056598101,0.22819533995167096,107,16,2005,4,-10730514.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,191,11.9375,3.0
